G:\3005.mxp
Segment	Ramp/Plateau	Ramp/Plateau #	Well	Dye	Cycle #	Fluorescence	Temperature
 4	R	 2	35	IL1RA	  1	    44727	74,9
 4	R	 2	35	IL1RA	  1	    44560	75,0
 4	R	 2	35	IL1RA	  1	    44587	75,2
 4	R	 2	35	IL1RA	  1	    44735	75,2
 4	R	 2	35	IL1RA	  1	    44725	75,5
 4	R	 2	35	IL1RA	  1	    44486	75,5
 4	R	 2	35	IL1RA	  1	    44701	75,5
 4	R	 2	35	IL1RA	  1	    44671	75,7
 4	R	 2	35	IL1RA	  1	    44692	75,9
 4	R	 2	35	IL1RA	  1	    44409	76,0
 4	R	 2	35	IL1RA	  1	    44469	76,0
 4	R	 2	35	IL1RA	  1	    44390	76,2
 4	R	 2	35	IL1RA	  1	    44195	76,4
 4	R	 2	35	IL1RA	  1	    44356	76,5
 4	R	 2	35	IL1RA	  1	    44570	76,5
 4	R	 2	35	IL1RA	  1	    44389	76,7
 4	R	 2	35	IL1RA	  1	    44274	76,9
 4	R	 2	35	IL1RA	  1	    44110	77,0
 4	R	 2	35	IL1RA	  1	    44273	77,2
 4	R	 2	35	IL1RA	  1	    44184	77,2
 4	R	 2	35	IL1RA	  1	    44103	77,4
 4	R	 2	35	IL1RA	  1	    44178	77,5
 4	R	 2	35	IL1RA	  1	    44490	77,7
 4	R	 2	35	IL1RA	  1	    44234	77,7
 4	R	 2	35	IL1RA	  1	    44000	77,9
 4	R	 2	35	IL1RA	  1	    44337	78,0
 4	R	 2	35	IL1RA	  1	    44335	78,2
 4	R	 2	35	IL1RA	  1	    44054	78,2
 4	R	 2	35	IL1RA	  1	    44186	78,4
 4	R	 2	35	IL1RA	  1	    43974	78,5
 4	R	 2	35	IL1RA	  1	    44233	78,7
 4	R	 2	35	IL1RA	  1	    43939	78,7
 4	R	 2	35	IL1RA	  1	    43922	78,9
 4	R	 2	35	IL1RA	  1	    44022	79,0
 4	R	 2	35	IL1RA	  1	    43933	79,2
 4	R	 2	35	IL1RA	  1	    44054	79,2
 4	R	 2	35	IL1RA	  1	    43807	79,4
 4	R	 2	35	IL1RA	  1	    43836	79,5
 4	R	 2	35	IL1RA	  1	    43846	79,5
 4	R	 2	35	IL1RA	  1	    43884	79,7
 4	R	 2	35	IL1RA	  1	    43863	79,7
 4	R	 2	35	IL1RA	  1	    43883	80,0
 4	R	 2	35	IL1RA	  1	    43854	80,0
 4	R	 2	35	IL1RA	  1	    43598	80,2
 4	R	 2	35	IL1RA	  1	    43727	80,4
 4	R	 2	35	IL1RA	  1	    43806	80,5
 4	R	 2	35	IL1RA	  1	    43735	80,5
 4	R	 2	35	IL1RA	  1	    43576	80,7
 4	R	 2	35	IL1RA	  1	    43550	80,9
 4	R	 2	35	IL1RA	  1	    43551	80,9
 4	R	 2	35	IL1RA	  1	    43740	81,0
 4	R	 2	35	IL1RA	  1	    43671	81,2
 4	R	 2	35	IL1RA	  1	    43483	81,2
 4	R	 2	35	IL1RA	  1	    43623	81,5
 4	R	 2	35	IL1RA	  1	    43313	81,5
 4	R	 2	35	IL1RA	  1	    43677	81,7
 4	R	 2	35	IL1RA	  1	    43371	81,7
 4	R	 2	35	IL1RA	  1	    43344	81,9
 4	R	 2	35	IL1RA	  1	    43412	82,0
 4	R	 2	35	IL1RA	  1	    43252	82,2
 4	R	 2	35	IL1RA	  1	    43242	82,2
 4	R	 2	35	IL1RA	  1	    43427	82,4
 4	R	 2	35	IL1RA	  1	    43368	82,5
 4	R	 2	35	IL1RA	  1	    43334	82,7
 4	R	 2	35	IL1RA	  1	    43256	82,7
 4	R	 2	35	IL1RA	  1	    43035	82,9
 4	R	 2	35	IL1RA	  1	    42953	83,0
 4	R	 2	35	IL1RA	  1	    43236	83,0
 4	R	 2	35	IL1RA	  1	    43033	83,2
 4	R	 2	35	IL1RA	  1	    42905	83,4
 4	R	 2	35	IL1RA	  1	    42637	83,5
 4	R	 2	35	IL1RA	  1	    42257	83,5
 4	R	 2	35	IL1RA	  1	    42092	83,7
 4	R	 2	35	IL1RA	  1	    41737	83,9
 4	R	 2	35	IL1RA	  1	    41196	84,0
 4	R	 2	35	IL1RA	  1	    40224	84,0
 4	R	 2	35	IL1RA	  1	    38692	84,2
 4	R	 2	35	IL1RA	  1	    37401	84,4
 4	R	 2	35	IL1RA	  1	    35390	84,5
 4	R	 2	35	IL1RA	  1	    32921	84,5
 4	R	 2	35	IL1RA	  1	    30255	84,7
 4	R	 2	35	IL1RA	  1	    27304	84,7
 4	R	 2	35	IL1RA	  1	    23988	84,9
 4	R	 2	35	IL1RA	  1	    21130	85,0
 4	R	 2	35	IL1RA	  1	    18569	85,2
 4	R	 2	35	IL1RA	  1	    16533	85,2
 4	R	 2	35	IL1RA	  1	    14325	85,4
 4	R	 2	35	IL1RA	  1	    13003	85,5
 4	R	 2	35	IL1RA	  1	    12087	85,7
 4	R	 2	35	IL1RA	  1	    11448	85,7
 4	R	 2	35	IL1RA	  1	    11283	86,0
 4	R	 2	35	IL1RA	  1	    11069	86,0
 4	R	 2	35	IL1RA	  1	    10964	86,0
 4	R	 2	35	IL1RA	  1	    10973	86,2
 4	R	 2	35	IL1RA	  1	    10923	86,4
 4	R	 2	35	IL1RA	  1	    11023	86,5
 4	R	 2	35	IL1RA	  1	    10986	86,7
 4	R	 2	35	IL1RA	  1	    10971	86,7
 4	R	 2	35	IL1RA	  1	    11012	86,9
 4	R	 2	35	IL1RA	  1	    10851	87,0
 4	R	 2	35	IL1RA	  1	    10935	87,2
 4	R	 2	35	IL1RA	  1	    10825	87,2
 4	R	 2	35	IL1RA	  1	    10889	87,4
 4	R	 2	35	IL1RA	  1	    11025	87,5
 4	R	 2	35	IL1RA	  1	    10909	87,5
 4	R	 2	35	IL1RA	  1	    10897	87,7
 4	R	 2	35	IL1RA	  1	    10954	87,9
 4	R	 2	35	IL1RA	  1	    10873	88,0
 4	R	 2	35	IL1RA	  1	    10979	88,0
 4	R	 2	35	IL1RA	  1	    10879	88,2
 4	R	 2	35	IL1RA	  1	    10958	88,2
 4	R	 2	35	IL1RA	  1	    10873	88,5
 4	R	 2	35	IL1RA	  1	    10980	88,5
 4	R	 2	35	IL1RA	  1	    10893	88,7
 4	R	 2	35	IL1RA	  1	    10890	88,7
 4	R	 2	35	IL1RA	  1	    10816	88,9
 4	R	 2	35	IL1RA	  1	    10809	89,0
 4	R	 2	35	IL1RA	  1	    10888	89,2
 4	R	 2	35	IL1RA	  1	    10849	89,2
 4	R	 2	35	IL1RA	  1	    10836	89,4
 4	R	 2	35	IL1RA	  1	    10799	89,5
 4	R	 2	35	IL1RA	  1	    10777	89,7
 4	R	 2	35	IL1RA	  1	    10778	89,7
 4	R	 2	35	IL1RA	  1	    10799	89,9
 4	R	 2	35	IL1RA	  1	    10823	90,0
 4	R	 2	35	IL1RA	  1	    10804	90,0
 4	R	 2	35	IL1RA	  1	    10739	90,2
 4	R	 2	35	IL1RA	  1	    10726	90,4
 4	R	 2	35	IL1RA	  1	    10804	90,5
 4	R	 2	35	IL1RA	  1	    10816	90,5
 4	R	 2	35	IL1RA	  1	    10833	90,7
 4	R	 2	35	IL1RA	  1	    10845	90,9
 4	R	 2	35	IL1RA	  1	    10839	91,0
 4	R	 2	35	IL1RA	  1	    10906	91,0
 4	R	 2	35	IL1RA	  1	    10821	91,2
 4	R	 2	35	IL1RA	  1	    10789	91,2
 4	R	 2	35	IL1RA	  1	    10716	91,5
 4	R	 2	35	IL1RA	  1	    10736	91,5
 4	R	 2	35	IL1RA	  1	    10784	91,7
 4	R	 2	35	IL1RA	  1	    10730	91,7
 4	R	 2	35	IL1RA	  1	    10807	91,9
 4	R	 2	35	IL1RA	  1	    10742	92,0
 4	R	 2	35	IL1RA	  1	    10800	92,2
 4	R	 2	35	IL1RA	  1	    10752	92,2
 4	R	 2	35	IL1RA	  1	    10795	92,4
 4	R	 2	35	IL1RA	  1	    10741	92,5
 4	R	 2	35	IL1RA	  1	    10701	92,7
 4	R	 2	35	IL1RA	  1	    10755	92,7
 4	R	 2	35	IL1RA	  1	    10494	93,0
 4	R	 2	35	IL1RA	  1	    10576	93,0
 4	R	 2	35	IL1RA	  1	    10654	93,2
 4	R	 2	35	IL1RA	  1	    10589	93,2
 4	R	 2	35	IL1RA	  1	    10493	93,4
 4	R	 2	35	IL1RA	  1	    10629	93,5
 4	R	 2	35	IL1RA	  1	    10574	93,5
 4	R	 2	35	IL1RA	  1	    10446	93,7
 4	R	 2	35	IL1RA	  1	    10587	93,9
 4	R	 2	35	IL1RA	  1	    10642	94,0
 4	R	 2	35	IL1RA	  1	    10488	94,0
 4	R	 2	35	IL1RA	  1	    10633	94,2
 4	R	 2	35	IL1RA	  1	    10511	94,4
 4	R	 2	35	IL1RA	  1	    10597	94,5
 4	R	 2	35	IL1RA	  1	    10549	94,5
 4	R	 2	35	IL1RA	  1	    10556	95,0
 4	R	 2	36	IL1RA	  1	    44873	71,2
 4	R	 2	36	IL1RA	  1	    44934	71,5
 4	R	 2	36	IL1RA	  1	    44801	71,5
 4	R	 2	36	IL1RA	  1	    45008	71,7
 4	R	 2	36	IL1RA	  1	    44649	71,9
 4	R	 2	36	IL1RA	  1	    44706	72,0
 4	R	 2	36	IL1RA	  1	    44669	72,2
 4	R	 2	36	IL1RA	  1	    44741	72,2
 4	R	 2	36	IL1RA	  1	    44235	72,4
 4	R	 2	36	IL1RA	  1	    44305	72,5
 4	R	 2	36	IL1RA	  1	    44407	72,7
 4	R	 2	36	IL1RA	  1	    44357	72,7
 4	R	 2	36	IL1RA	  1	    44207	72,9
 4	R	 2	36	IL1RA	  1	    44165	73,0
 4	R	 2	36	IL1RA	  1	    44055	73,2
 4	R	 2	36	IL1RA	  1	    44000	73,2
 4	R	 2	36	IL1RA	  1	    44053	73,4
 4	R	 2	36	IL1RA	  1	    44210	73,5
 4	R	 2	36	IL1RA	  1	    44115	73,7
 4	R	 2	36	IL1RA	  1	    44101	73,7
 4	R	 2	36	IL1RA	  1	    43972	73,9
 4	R	 2	36	IL1RA	  1	    44012	74,0
 4	R	 2	36	IL1RA	  1	    44064	74,2
 4	R	 2	36	IL1RA	  1	    44058	74,2
 4	R	 2	36	IL1RA	  1	    43631	74,4
 4	R	 2	36	IL1RA	  1	    43865	74,5
 4	R	 2	36	IL1RA	  1	    43785	74,7
 4	R	 2	36	IL1RA	  1	    43625	74,7
 4	R	 2	36	IL1RA	  1	    43529	74,9
 4	R	 2	36	IL1RA	  1	    43676	75,0
 4	R	 2	36	IL1RA	  1	    43555	75,2
 4	R	 2	36	IL1RA	  1	    43338	75,2
 4	R	 2	36	IL1RA	  1	    43451	75,5
 4	R	 2	36	IL1RA	  1	    43325	75,5
 4	R	 2	36	IL1RA	  1	    43507	75,5
 4	R	 2	36	IL1RA	  1	    43302	75,7
 4	R	 2	36	IL1RA	  1	    43157	75,9
 4	R	 2	36	IL1RA	  1	    43617	76,0
 4	R	 2	36	IL1RA	  1	    43340	76,2
 4	R	 2	36	IL1RA	  1	    43356	76,2
 4	R	 2	36	IL1RA	  1	    43298	76,4
 4	R	 2	36	IL1RA	  1	    43047	76,5
 4	R	 2	36	IL1RA	  1	    43286	76,7
 4	R	 2	36	IL1RA	  1	    42776	76,7
 4	R	 2	36	IL1RA	  1	    43082	76,9
 4	R	 2	36	IL1RA	  1	    42912	77,0
 4	R	 2	36	IL1RA	  1	    43150	77,2
 4	R	 2	36	IL1RA	  1	    43057	77,2
 4	R	 2	36	IL1RA	  1	    43122	77,4
 4	R	 2	36	IL1RA	  1	    43114	77,5
 4	R	 2	36	IL1RA	  1	    42947	77,7
 4	R	 2	36	IL1RA	  1	    42880	77,7
 4	R	 2	36	IL1RA	  1	    42813	77,9
 4	R	 2	36	IL1RA	  1	    42913	78,0
 4	R	 2	36	IL1RA	  1	    42788	78,2
 4	R	 2	36	IL1RA	  1	    42763	78,2
 4	R	 2	36	IL1RA	  1	    42700	78,4
 4	R	 2	36	IL1RA	  1	    42856	78,5
 4	R	 2	36	IL1RA	  1	    42418	78,7
 4	R	 2	36	IL1RA	  1	    42663	78,7
 4	R	 2	36	IL1RA	  1	    42742	78,9
 4	R	 2	36	IL1RA	  1	    42682	79,0
 4	R	 2	36	IL1RA	  1	    42431	79,2
 4	R	 2	36	IL1RA	  1	    42667	79,2
 4	R	 2	36	IL1RA	  1	    42523	79,4
 4	R	 2	36	IL1RA	  1	    42572	79,5
 4	R	 2	36	IL1RA	  1	    42476	79,5
 4	R	 2	36	IL1RA	  1	    42539	79,7
 4	R	 2	36	IL1RA	  1	    42670	79,7
 4	R	 2	36	IL1RA	  1	    42501	80,0
 4	R	 2	36	IL1RA	  1	    42636	80,0
 4	R	 2	36	IL1RA	  1	    42382	80,2
 4	R	 2	36	IL1RA	  1	    42452	80,4
 4	R	 2	36	IL1RA	  1	    42286	80,5
 4	R	 2	36	IL1RA	  1	    42375	80,5
 4	R	 2	36	IL1RA	  1	    42283	80,7
 4	R	 2	36	IL1RA	  1	    42146	80,9
 4	R	 2	36	IL1RA	  1	    42179	80,9
 4	R	 2	36	IL1RA	  1	    42221	81,0
 4	R	 2	36	IL1RA	  1	    42014	81,2
 4	R	 2	36	IL1RA	  1	    42194	81,2
 4	R	 2	36	IL1RA	  1	    42321	81,5
 4	R	 2	36	IL1RA	  1	    41954	81,5
 4	R	 2	36	IL1RA	  1	    42020	81,7
 4	R	 2	36	IL1RA	  1	    42068	81,7
 4	R	 2	36	IL1RA	  1	    41777	81,9
 4	R	 2	36	IL1RA	  1	    42084	82,0
 4	R	 2	36	IL1RA	  1	    41976	82,2
 4	R	 2	36	IL1RA	  1	    41955	82,2
 4	R	 2	36	IL1RA	  1	    41859	82,4
 4	R	 2	36	IL1RA	  1	    41747	82,5
 4	R	 2	36	IL1RA	  1	    41970	82,7
 4	R	 2	36	IL1RA	  1	    41743	82,7
 4	R	 2	36	IL1RA	  1	    41730	82,9
 4	R	 2	36	IL1RA	  1	    41815	83,0
 4	R	 2	36	IL1RA	  1	    41706	83,0
 4	R	 2	36	IL1RA	  1	    41595	83,2
 4	R	 2	36	IL1RA	  1	    41657	83,4
 4	R	 2	36	IL1RA	  1	    41375	83,5
 4	R	 2	36	IL1RA	  1	    41411	83,5
 4	R	 2	36	IL1RA	  1	    40968	83,7
 4	R	 2	36	IL1RA	  1	    40466	83,9
 4	R	 2	36	IL1RA	  1	    40490	84,0
 4	R	 2	36	IL1RA	  1	    39686	84,0
 4	R	 2	36	IL1RA	  1	    38730	84,2
 4	R	 2	36	IL1RA	  1	    37781	84,4
 4	R	 2	36	IL1RA	  1	    36527	84,5
 4	R	 2	36	IL1RA	  1	    34622	84,5
 4	R	 2	36	IL1RA	  1	    32571	84,7
 4	R	 2	36	IL1RA	  1	    30061	84,7
 4	R	 2	36	IL1RA	  1	    26893	84,9
 4	R	 2	36	IL1RA	  1	    24218	85,0
 4	R	 2	36	IL1RA	  1	    21767	85,2
 4	R	 2	36	IL1RA	  1	    19320	85,2
 4	R	 2	36	IL1RA	  1	    16512	85,4
 4	R	 2	36	IL1RA	  1	    14842	85,5
 4	R	 2	36	IL1RA	  1	    13307	85,7
 4	R	 2	36	IL1RA	  1	    12150	85,7
 4	R	 2	36	IL1RA	  1	    11449	86,0
 4	R	 2	36	IL1RA	  1	    11053	86,0
 4	R	 2	36	IL1RA	  1	    10796	86,0
 4	R	 2	36	IL1RA	  1	    10747	86,2
 4	R	 2	36	IL1RA	  1	    10735	86,4
 4	R	 2	36	IL1RA	  1	    10693	86,5
 4	R	 2	36	IL1RA	  1	    10726	86,7
 4	R	 2	36	IL1RA	  1	    10759	86,7
 4	R	 2	36	IL1RA	  1	    10723	86,9
 4	R	 2	36	IL1RA	  1	    10683	87,0
 4	R	 2	36	IL1RA	  1	    10703	87,2
 4	R	 2	36	IL1RA	  1	    10613	87,2
 4	R	 2	36	IL1RA	  1	    10658	87,4
 4	R	 2	36	IL1RA	  1	    10733	87,5
 4	R	 2	36	IL1RA	  1	    10689	87,5
 4	R	 2	36	IL1RA	  1	    10600	87,7
 4	R	 2	36	IL1RA	  1	    10578	87,9
 4	R	 2	36	IL1RA	  1	    10590	88,0
 4	R	 2	36	IL1RA	  1	    10716	88,0
 4	R	 2	36	IL1RA	  1	    10710	88,2
 4	R	 2	36	IL1RA	  1	    10628	88,2
 4	R	 2	36	IL1RA	  1	    10704	88,5
 4	R	 2	36	IL1RA	  1	    10613	88,5
 4	R	 2	36	IL1RA	  1	    10562	88,7
 4	R	 2	36	IL1RA	  1	    10680	88,7
 4	R	 2	36	IL1RA	  1	    10615	88,9
 4	R	 2	36	IL1RA	  1	    10650	89,0
 4	R	 2	36	IL1RA	  1	    10594	89,2
 4	R	 2	36	IL1RA	  1	    10686	89,2
 4	R	 2	36	IL1RA	  1	    10613	89,4
 4	R	 2	36	IL1RA	  1	    10693	89,5
 4	R	 2	36	IL1RA	  1	    10647	89,7
 4	R	 2	36	IL1RA	  1	    10524	89,7
 4	R	 2	36	IL1RA	  1	    10520	89,9
 4	R	 2	36	IL1RA	  1	    10646	90,0
 4	R	 2	36	IL1RA	  1	    10564	90,0
 4	R	 2	36	IL1RA	  1	    10502	90,2
 4	R	 2	36	IL1RA	  1	    10536	90,4
 4	R	 2	36	IL1RA	  1	    10642	90,5
 4	R	 2	36	IL1RA	  1	    10478	90,5
 4	R	 2	36	IL1RA	  1	    10573	90,7
 4	R	 2	36	IL1RA	  1	    10403	90,9
 4	R	 2	36	IL1RA	  1	    10572	91,0
 4	R	 2	36	IL1RA	  1	    10461	91,0
 4	R	 2	36	IL1RA	  1	    10387	91,2
 4	R	 2	36	IL1RA	  1	    10594	91,2
 4	R	 2	36	IL1RA	  1	    10564	91,5
 4	R	 2	36	IL1RA	  1	    10586	91,5
 4	R	 2	36	IL1RA	  1	    10581	91,7
 4	R	 2	36	IL1RA	  1	    10523	91,7
 4	R	 2	36	IL1RA	  1	    10501	91,9
 4	R	 2	36	IL1RA	  1	    10486	92,0
 4	R	 2	36	IL1RA	  1	    10387	92,2
 4	R	 2	36	IL1RA	  1	    10492	92,2
 4	R	 2	36	IL1RA	  1	    10419	92,4
 4	R	 2	36	IL1RA	  1	    10294	92,5
 4	R	 2	36	IL1RA	  1	    10523	92,7
 4	R	 2	36	IL1RA	  1	    10352	92,7
 4	R	 2	36	IL1RA	  1	    10313	93,0
 4	R	 2	36	IL1RA	  1	    10415	93,0
 4	R	 2	36	IL1RA	  1	    10348	93,2
 4	R	 2	36	IL1RA	  1	    10369	93,2
 4	R	 2	36	IL1RA	  1	    10362	93,4
 4	R	 2	36	IL1RA	  1	    10368	93,5
 4	R	 2	36	IL1RA	  1	    10322	93,5
 4	R	 2	36	IL1RA	  1	    10304	93,7
 4	R	 2	36	IL1RA	  1	    10293	93,9
 4	R	 2	36	IL1RA	  1	    10343	94,0
 4	R	 2	36	IL1RA	  1	    10205	94,0
 4	R	 2	36	IL1RA	  1	    10228	94,2
 4	R	 2	36	IL1RA	  1	    10368	94,4
 4	R	 2	36	IL1RA	  1	    10270	94,5
 4	R	 2	36	IL1RA	  1	    10378	94,5
 4	R	 2	36	IL1RA	  1	    10271	95,0
 4	R	 2	37	SYBR	  1	    17750	71,2
 4	R	 2	37	SYBR	  1	    18026	71,5
 4	R	 2	37	SYBR	  1	    17940	71,5
 4	R	 2	37	SYBR	  1	    18168	71,7
 4	R	 2	37	SYBR	  1	    18361	71,9
 4	R	 2	37	SYBR	  1	    18716	72,0
 4	R	 2	37	SYBR	  1	    18679	72,2
 4	R	 2	37	SYBR	  1	    18733	72,2
 4	R	 2	37	SYBR	  1	    18795	72,4
 4	R	 2	37	SYBR	  1	    19019	72,5
 4	R	 2	37	SYBR	  1	    18950	72,7
 4	R	 2	37	SYBR	  1	    18999	72,7
 4	R	 2	37	SYBR	  1	    19114	72,9
 4	R	 2	37	SYBR	  1	    19123	73,0
 4	R	 2	37	SYBR	  1	    19221	73,2
 4	R	 2	37	SYBR	  1	    19202	73,2
 4	R	 2	37	SYBR	  1	    19299	73,5
 4	R	 2	37	SYBR	  1	    19166	73,5
 4	R	 2	37	SYBR	  1	    19315	73,7
 4	R	 2	37	SYBR	  1	    19300	73,7
 4	R	 2	37	SYBR	  1	    19498	74,0
 4	R	 2	37	SYBR	  1	    19267	74,0
 4	R	 2	37	SYBR	  1	    19317	74,2
 4	R	 2	37	SYBR	  1	    19184	74,2
 4	R	 2	37	SYBR	  1	    19339	74,5
 4	R	 2	37	SYBR	  1	    19205	74,5
 4	R	 2	37	SYBR	  1	    19321	74,7
 4	R	 2	37	SYBR	  1	    19259	74,7
 4	R	 2	37	SYBR	  1	    19245	74,9
 4	R	 2	37	SYBR	  1	    19244	75,0
 4	R	 2	37	SYBR	  1	    19243	75,2
 4	R	 2	37	SYBR	  1	    19199	75,2
 4	R	 2	37	SYBR	  1	    19188	75,5
 4	R	 2	37	SYBR	  1	    19328	75,5
 4	R	 2	37	SYBR	  1	    19167	75,7
 4	R	 2	37	SYBR	  1	    19060	75,7
 4	R	 2	37	SYBR	  1	    19090	76,0
 4	R	 2	37	SYBR	  1	    19181	76,0
 4	R	 2	37	SYBR	  1	    19026	76,2
 4	R	 2	37	SYBR	  1	    18983	76,2
 4	R	 2	37	SYBR	  1	    18837	76,5
 4	R	 2	37	SYBR	  1	    19027	76,5
 4	R	 2	37	SYBR	  1	    18874	76,7
 4	R	 2	37	SYBR	  1	    18820	76,7
 4	R	 2	37	SYBR	  1	    18875	76,9
 4	R	 2	37	SYBR	  1	    18656	77,0
 4	R	 2	37	SYBR	  1	    18850	77,2
 4	R	 2	37	SYBR	  1	    18611	77,2
 4	R	 2	37	SYBR	  1	    18735	77,4
 4	R	 2	37	SYBR	  1	    18452	77,5
 4	R	 2	37	SYBR	  1	    18596	77,7
 4	R	 2	37	SYBR	  1	    18787	77,7
 4	R	 2	37	SYBR	  1	    18565	77,9
 4	R	 2	37	SYBR	  1	    18356	78,0
 4	R	 2	37	SYBR	  1	    18366	78,0
 4	R	 2	37	SYBR	  1	    18202	78,2
 4	R	 2	37	SYBR	  1	    18233	78,4
 4	R	 2	37	SYBR	  1	    18178	78,5
 4	R	 2	37	SYBR	  1	    17875	78,7
 4	R	 2	37	SYBR	  1	    17919	78,7
 4	R	 2	37	SYBR	  1	    17841	78,9
 4	R	 2	37	SYBR	  1	    17609	79,0
 4	R	 2	37	SYBR	  1	    17357	79,2
 4	R	 2	37	SYBR	  1	    17067	79,2
 4	R	 2	37	SYBR	  1	    16613	79,4
 4	R	 2	37	SYBR	  1	    16364	79,5
 4	R	 2	37	SYBR	  1	    15899	79,5
 4	R	 2	37	SYBR	  1	    15190	79,7
 4	R	 2	37	SYBR	  1	    14584	79,7
 4	R	 2	37	SYBR	  1	    14092	80,0
 4	R	 2	37	SYBR	  1	    13562	80,0
 4	R	 2	37	SYBR	  1	    13192	80,2
 4	R	 2	37	SYBR	  1	    12931	80,2
 4	R	 2	37	SYBR	  1	    12902	80,5
 4	R	 2	37	SYBR	  1	    12793	80,5
 4	R	 2	37	SYBR	  1	    12826	80,7
 4	R	 2	37	SYBR	  1	    12770	80,7
 4	R	 2	37	SYBR	  1	    12828	81,0
 4	R	 2	37	SYBR	  1	    12881	81,0
 4	R	 2	37	SYBR	  1	    12658	81,2
 4	R	 2	37	SYBR	  1	    12618	81,4
 4	R	 2	37	SYBR	  1	    12702	81,5
 4	R	 2	37	SYBR	  1	    12785	81,5
 4	R	 2	37	SYBR	  1	    12713	81,7
 4	R	 2	37	SYBR	  1	    12817	81,7
 4	R	 2	37	SYBR	  1	    12715	82,0
 4	R	 2	37	SYBR	  1	    12603	82,0
 4	R	 2	37	SYBR	  1	    12736	82,2
 4	R	 2	37	SYBR	  1	    12617	82,2
 4	R	 2	37	SYBR	  1	    12691	82,4
 4	R	 2	37	SYBR	  1	    12652	82,5
 4	R	 2	37	SYBR	  1	    12675	82,7
 4	R	 2	37	SYBR	  1	    12702	82,7
 4	R	 2	37	SYBR	  1	    12544	83,0
 4	R	 2	37	SYBR	  1	    12787	83,0
 4	R	 2	37	SYBR	  1	    12696	83,2
 4	R	 2	37	SYBR	  1	    12710	83,2
 4	R	 2	37	SYBR	  1	    12703	83,4
 4	R	 2	37	SYBR	  1	    12708	83,5
 4	R	 2	37	SYBR	  1	    12744	83,5
 4	R	 2	37	SYBR	  1	    12758	83,7
 4	R	 2	37	SYBR	  1	    12750	83,9
 4	R	 2	37	SYBR	  1	    12661	84,0
 4	R	 2	37	SYBR	  1	    12743	84,0
 4	R	 2	37	SYBR	  1	    12795	84,2
 4	R	 2	37	SYBR	  1	    12725	84,4
 4	R	 2	37	SYBR	  1	    12833	84,5
 4	R	 2	37	SYBR	  1	    12702	84,5
 4	R	 2	37	SYBR	  1	    12739	84,7
 4	R	 2	37	SYBR	  1	    12799	84,7
 4	R	 2	37	SYBR	  1	    12804	84,9
 4	R	 2	37	SYBR	  1	    12706	85,0
 4	R	 2	37	SYBR	  1	    12742	85,2
 4	R	 2	37	SYBR	  1	    12839	85,2
 4	R	 2	37	SYBR	  1	    12767	85,4
 4	R	 2	37	SYBR	  1	    12659	85,5
 4	R	 2	37	SYBR	  1	    12843	85,7
 4	R	 2	37	SYBR	  1	    12823	85,7
 4	R	 2	37	SYBR	  1	    12908	85,9
 4	R	 2	37	SYBR	  1	    12824	86,0
 4	R	 2	37	SYBR	  1	    12904	86,2
 4	R	 2	37	SYBR	  1	    12846	86,2
 4	R	 2	37	SYBR	  1	    12741	86,4
 4	R	 2	37	SYBR	  1	    12836	86,5
 4	R	 2	37	SYBR	  1	    12789	86,7
 4	R	 2	37	SYBR	  1	    12732	86,7
 4	R	 2	37	SYBR	  1	    12601	86,9
 4	R	 2	37	SYBR	  1	    12843	87,0
 4	R	 2	37	SYBR	  1	    12854	87,2
 4	R	 2	37	SYBR	  1	    12735	87,2
 4	R	 2	37	SYBR	  1	    12860	87,4
 4	R	 2	37	SYBR	  1	    12846	87,5
 4	R	 2	37	SYBR	  1	    12788	87,7
 4	R	 2	37	SYBR	  1	    12830	87,7
 4	R	 2	37	SYBR	  1	    12923	87,9
 4	R	 2	37	SYBR	  1	    12848	88,0
 4	R	 2	37	SYBR	  1	    12806	88,0
 4	R	 2	37	SYBR	  1	    12821	88,2
 4	R	 2	37	SYBR	  1	    12878	88,4
 4	R	 2	37	SYBR	  1	    12851	88,5
 4	R	 2	37	SYBR	  1	    12742	88,5
 4	R	 2	37	SYBR	  1	    12838	88,7
 4	R	 2	37	SYBR	  1	    12674	88,7
 4	R	 2	37	SYBR	  1	    12848	88,9
 4	R	 2	37	SYBR	  1	    12966	89,0
 4	R	 2	37	SYBR	  1	    13026	89,2
 4	R	 2	37	SYBR	  1	    12878	89,2
 4	R	 2	37	SYBR	  1	    12781	89,4
 4	R	 2	37	SYBR	  1	    12884	89,5
 4	R	 2	37	SYBR	  1	    12958	89,7
 4	R	 2	37	SYBR	  1	    12788	89,7
 4	R	 2	37	SYBR	  1	    12771	89,9
 4	R	 2	37	SYBR	  1	    12729	90,0
 4	R	 2	37	SYBR	  1	    12764	90,0
 4	R	 2	37	SYBR	  1	    12795	90,2
 4	R	 2	37	SYBR	  1	    12917	90,5
 4	R	 2	37	SYBR	  1	    12865	90,5
 4	R	 2	37	SYBR	  1	    12877	90,5
 4	R	 2	37	SYBR	  1	    12750	90,7
 4	R	 2	37	SYBR	  1	    12788	90,9
 4	R	 2	37	SYBR	  1	    12948	91,0
 4	R	 2	37	SYBR	  1	    12840	91,0
 4	R	 2	37	SYBR	  1	    12799	91,2
 4	R	 2	37	SYBR	  1	    12651	91,4
 4	R	 2	37	SYBR	  1	    12662	91,5
 4	R	 2	37	SYBR	  1	    12595	91,5
