G:\3000.mxp
Segment	Ramp/Plateau	Ramp/Plateau #	Well	Dye	Cycle #	Fluorescence	Temperature
 3	R	 3	63	1A1C	  1	     5019	85,0
 3	R	 3	63	1A1C	  1	     5007	85,2
 3	R	 3	63	1A1C	  1	     4979	85,2
 3	R	 3	63	1A1C	  1	     4931	85,5
 3	R	 3	63	1A1C	  1	     4987	85,5
 3	R	 3	63	1A1C	  1	     4970	85,7
 3	R	 3	63	1A1C	  1	     4961	85,7
 3	R	 3	63	1A1C	  1	     4900	86,0
 3	R	 3	63	1A1C	  1	     4973	86,0
 3	R	 3	63	1A1C	  1	     4923	86,2
 3	R	 3	63	1A1C	  1	     4984	86,2
 3	R	 3	63	1A1C	  1	     4909	86,5
 3	R	 3	63	1A1C	  1	     4945	86,5
 3	R	 3	63	1A1C	  1	     4986	86,7
 3	R	 3	63	1A1C	  1	     4962	86,7
 3	R	 3	63	1A1C	  1	     4985	86,9
 3	R	 3	63	1A1C	  1	     4919	87,0
 3	R	 3	63	1A1C	  1	     4981	87,2
 3	R	 3	63	1A1C	  1	     4949	87,2
 3	R	 3	63	1A1C	  1	     4926	87,4
 3	R	 3	63	1A1C	  1	     4967	87,5
 3	R	 3	63	1A1C	  1	     4891	87,5
 3	R	 3	63	1A1C	  1	     4953	87,7
 3	R	 3	63	1A1C	  1	     4994	87,9
 3	R	 3	63	1A1C	  1	     4980	88,0
 3	R	 3	63	1A1C	  1	     4921	88,0
 3	R	 3	63	1A1C	  1	     4925	88,2
 3	R	 3	63	1A1C	  1	     4930	88,4
 3	R	 3	63	1A1C	  1	     4903	88,5
 3	R	 3	63	1A1C	  1	     4943	88,7
 3	R	 3	63	1A1C	  1	     4993	88,7
 3	R	 3	63	1A1C	  1	     4968	88,7
 3	R	 3	63	1A1C	  1	     4919	89,0
 3	R	 3	63	1A1C	  1	     4915	89,0
 3	R	 3	63	1A1C	  1	     4873	89,2
 3	R	 3	63	1A1C	  1	     4904	89,2
 3	R	 3	63	1A1C	  1	     4930	89,4
 3	R	 3	63	1A1C	  1	     4937	89,5
 3	R	 3	63	1A1C	  1	     4950	89,7
 3	R	 3	63	1A1C	  1	     4884	89,7
 3	R	 3	63	1A1C	  1	     4897	90,0
 3	R	 3	63	1A1C	  1	     4857	90,0
 3	R	 3	63	1A1C	  1	     4898	90,2
 3	R	 3	63	1A1C	  1	     4912	90,2
 3	R	 3	63	1A1C	  1	     4889	90,4
 3	R	 3	63	1A1C	  1	     4870	90,5
 3	R	 3	63	1A1C	  1	     4878	90,5
 3	R	 3	63	1A1C	  1	     4847	90,7
 3	R	 3	63	1A1C	  1	     4865	90,9
 3	R	 3	63	1A1C	  1	     4867	91,0
 3	R	 3	63	1A1C	  1	     4928	91,2
 3	R	 3	63	1A1C	  1	     4767	91,2
 3	R	 3	63	1A1C	  1	     4711	91,4
 3	R	 3	63	1A1C	  1	     4734	91,5
 3	R	 3	63	1A1C	  1	     4717	91,5
 3	R	 3	63	1A1C	  1	     4654	91,7
 3	R	 3	63	1A1C	  1	     4714	91,9
 3	R	 3	63	1A1C	  1	     4698	92,0
 3	R	 3	63	1A1C	  1	     4653	92,2
 3	R	 3	63	1A1C	  1	     4678	92,2
 3	R	 3	63	1A1C	  1	     4728	92,2
 3	R	 3	63	1A1C	  1	     4794	92,5
 3	R	 3	63	1A1C	  1	     4697	92,5
 3	R	 3	63	1A1C	  1	     4655	92,7
 3	R	 3	63	1A1C	  1	     4695	92,9
 3	R	 3	63	1A1C	  1	     4687	92,9
 3	R	 3	63	1A1C	  1	     4665	93,0
 3	R	 3	63	1A1C	  1	     4703	93,2
 3	R	 3	63	1A1C	  1	     4663	93,4
 3	R	 3	63	1A1C	  1	     4743	93,4
 3	R	 3	63	1A1C	  1	     4676	93,5
 3	R	 3	63	1A1C	  1	     4675	93,7
 3	R	 3	63	1A1C	  1	     4641	93,7
 3	R	 3	63	1A1C	  1	     4725	93,9
 3	R	 3	63	1A1C	  1	     4693	94,0
 3	R	 3	63	1A1C	  1	     4670	94,2
 3	R	 3	63	1A1C	  1	     4651	94,2
 3	R	 3	63	1A1C	  1	     4662	94,4
 3	R	 3	63	1A1C	  1	     4633	94,5
 3	R	 3	63	1A1C	  1	     4639	94,5
 3	R	 3	64	1A1C	  1	    35096	71,7
 3	R	 3	64	1A1C	  1	    34932	71,7
 3	R	 3	64	1A1C	  1	    34892	71,9
 3	R	 3	64	1A1C	  1	    35330	72,0
 3	R	 3	64	1A1C	  1	    35054	72,2
 3	R	 3	64	1A1C	  1	    35169	72,2
 3	R	 3	64	1A1C	  1	    35237	72,4
 3	R	 3	64	1A1C	  1	    35103	72,5
 3	R	 3	64	1A1C	  1	    34933	72,7
 3	R	 3	64	1A1C	  1	    35089	72,7
 3	R	 3	64	1A1C	  1	    35016	72,9
 3	R	 3	64	1A1C	  1	    35047	73,0
 3	R	 3	64	1A1C	  1	    34817	73,2
 3	R	 3	64	1A1C	  1	    34699	73,2
 3	R	 3	64	1A1C	  1	    34711	73,4
 3	R	 3	64	1A1C	  1	    34282	73,5
 3	R	 3	64	1A1C	  1	    34179	73,7
 3	R	 3	64	1A1C	  1	    33863	73,7
 3	R	 3	64	1A1C	  1	    34005	73,9
 3	R	 3	64	1A1C	  1	    33643	74,0
 3	R	 3	64	1A1C	  1	    33558	74,0
 3	R	 3	64	1A1C	  1	    33589	74,2
 3	R	 3	64	1A1C	  1	    33320	74,4
 3	R	 3	64	1A1C	  1	    33289	74,5
 3	R	 3	64	1A1C	  1	    33194	74,5
 3	R	 3	64	1A1C	  1	    33293	74,7
 3	R	 3	64	1A1C	  1	    33260	74,9
 3	R	 3	64	1A1C	  1	    33104	75,0
 3	R	 3	64	1A1C	  1	    32809	75,0
 3	R	 3	64	1A1C	  1	    32913	75,2
 3	R	 3	64	1A1C	  1	    32999	75,4
 3	R	 3	64	1A1C	  1	    32925	75,5
 3	R	 3	64	1A1C	  1	    32587	75,5
 3	R	 3	64	1A1C	  1	    32627	75,7
 3	R	 3	64	1A1C	  1	    32550	75,9
 3	R	 3	64	1A1C	  1	    32309	76,0
 3	R	 3	64	1A1C	  1	    32411	76,0
 3	R	 3	64	1A1C	  1	    32250	76,2
 3	R	 3	64	1A1C	  1	    31779	76,4
 3	R	 3	64	1A1C	  1	    31692	76,5
 3	R	 3	64	1A1C	  1	    31542	76,5
 3	R	 3	64	1A1C	  1	    31527	76,7
 3	R	 3	64	1A1C	  1	    31558	76,7
 3	R	 3	64	1A1C	  1	    31712	77,0
 3	R	 3	64	1A1C	  1	    31615	77,0
 3	R	 3	64	1A1C	  1	    31467	77,2
 3	R	 3	64	1A1C	  1	    31197	77,2
 3	R	 3	64	1A1C	  1	    30902	77,5
 3	R	 3	64	1A1C	  1	    31061	77,5
 3	R	 3	64	1A1C	  1	    30752	77,7
 3	R	 3	64	1A1C	  1	    30581	77,7
 3	R	 3	64	1A1C	  1	    30457	78,0
 3	R	 3	64	1A1C	  1	    30246	78,0
 3	R	 3	64	1A1C	  1	    30222	78,2
 3	R	 3	64	1A1C	  1	    29927	78,2
 3	R	 3	64	1A1C	  1	    29749	78,4
 3	R	 3	64	1A1C	  1	    29711	78,5
 3	R	 3	64	1A1C	  1	    29319	78,7
 3	R	 3	64	1A1C	  1	    29080	78,7
 3	R	 3	64	1A1C	  1	    28984	78,9
 3	R	 3	64	1A1C	  1	    28860	79,0
 3	R	 3	64	1A1C	  1	    28606	79,2
 3	R	 3	64	1A1C	  1	    28439	79,2
 3	R	 3	64	1A1C	  1	    28270	79,4
 3	R	 3	64	1A1C	  1	    28131	79,5
 3	R	 3	64	1A1C	  1	    27929	79,5
 3	R	 3	64	1A1C	  1	    27843	79,7
 3	R	 3	64	1A1C	  1	    27473	79,9
 3	R	 3	64	1A1C	  1	    27334	80,0
 3	R	 3	64	1A1C	  1	    27002	80,0
 3	R	 3	64	1A1C	  1	    26504	80,2
 3	R	 3	64	1A1C	  1	    25879	80,4
 3	R	 3	64	1A1C	  1	    25398	80,5
 3	R	 3	64	1A1C	  1	    24877	80,7
 3	R	 3	64	1A1C	  1	    24243	80,7
 3	R	 3	64	1A1C	  1	    23276	80,7
 3	R	 3	64	1A1C	  1	    22296	81,0
 3	R	 3	64	1A1C	  1	    21253	81,0
 3	R	 3	64	1A1C	  1	    20234	81,2
 3	R	 3	64	1A1C	  1	    18658	81,4
 3	R	 3	64	1A1C	  1	    16913	81,4
 3	R	 3	64	1A1C	  1	    15024	81,5
 3	R	 3	64	1A1C	  1	    13034	81,7
 3	R	 3	64	1A1C	  1	    11227	81,9
 3	R	 3	64	1A1C	  1	     9935	81,9
 3	R	 3	64	1A1C	  1	     9109	82,0
 3	R	 3	64	1A1C	  1	     8598	82,2
 3	R	 3	64	1A1C	  1	     8156	82,2
 3	R	 3	64	1A1C	  1	     8092	82,4
 3	R	 3	64	1A1C	  1	     7892	82,5
 3	R	 3	64	1A1C	  1	     7768	82,7
 3	R	 3	64	1A1C	  1	     7665	82,7
 3	R	 3	64	1A1C	  1	     7582	82,9
 3	R	 3	64	1A1C	  1	     7433	83,0
 3	R	 3	64	1A1C	  1	     7257	83,2
 3	R	 3	64	1A1C	  1	     7170	83,2
 3	R	 3	64	1A1C	  1	     7077	83,5
 3	R	 3	64	1A1C	  1	     7046	83,5
 3	R	 3	64	1A1C	  1	     6857	83,5
 3	R	 3	64	1A1C	  1	     6655	83,7
 3	R	 3	64	1A1C	  1	     6513	83,9
 3	R	 3	64	1A1C	  1	     6463	84,0
 3	R	 3	64	1A1C	  1	     6320	84,2
 3	R	 3	64	1A1C	  1	     6132	84,2
 3	R	 3	64	1A1C	  1	     6035	84,4
 3	R	 3	64	1A1C	  1	     5867	84,5
 3	R	 3	64	1A1C	  1	     5746	84,7
 3	R	 3	64	1A1C	  1	     5610	84,7
 3	R	 3	64	1A1C	  1	     5530	84,9
 3	R	 3	64	1A1C	  1	     5458	85,0
 3	R	 3	64	1A1C	  1	     5416	85,0
 3	R	 3	64	1A1C	  1	     5409	85,2
 3	R	 3	64	1A1C	  1	     5310	85,2
 3	R	 3	64	1A1C	  1	     5274	85,5
 3	R	 3	64	1A1C	  1	     5282	85,5
 3	R	 3	64	1A1C	  1	     5296	85,7
 3	R	 3	64	1A1C	  1	     5255	85,7
 3	R	 3	64	1A1C	  1	     5205	86,0
 3	R	 3	64	1A1C	  1	     5293	86,0
 3	R	 3	64	1A1C	  1	     5231	86,2
 3	R	 3	64	1A1C	  1	     5226	86,2
 3	R	 3	64	1A1C	  1	     5226	86,5
 3	R	 3	64	1A1C	  1	     5206	86,5
 3	R	 3	64	1A1C	  1	     5220	86,7
 3	R	 3	64	1A1C	  1	     5216	86,7
 3	R	 3	64	1A1C	  1	     5247	86,9
 3	R	 3	64	1A1C	  1	     5226	87,0
 3	R	 3	64	1A1C	  1	     5273	87,0
 3	R	 3	64	1A1C	  1	     5288	87,2
 3	R	 3	64	1A1C	  1	     5208	87,4
 3	R	 3	64	1A1C	  1	     5216	87,5
 3	R	 3	64	1A1C	  1	     5343	87,5
 3	R	 3	64	1A1C	  1	     5254	87,7
 3	R	 3	64	1A1C	  1	     5237	87,9
 3	R	 3	64	1A1C	  1	     5309	88,0
 3	R	 3	64	1A1C	  1	     5271	88,0
 3	R	 3	64	1A1C	  1	     5247	88,2
 3	R	 3	64	1A1C	  1	     5227	88,4
 3	R	 3	64	1A1C	  1	     5226	88,5
 3	R	 3	64	1A1C	  1	     5272	88,7
 3	R	 3	64	1A1C	  1	     5247	88,7
 3	R	 3	64	1A1C	  1	     5235	88,7
 3	R	 3	64	1A1C	  1	     5238	89,0
 3	R	 3	64	1A1C	  1	     5216	89,0
 3	R	 3	64	1A1C	  1	     5203	89,2
 3	R	 3	64	1A1C	  1	     5257	89,2
 3	R	 3	64	1A1C	  1	     5236	89,4
 3	R	 3	64	1A1C	  1	     5176	89,5
 3	R	 3	64	1A1C	  1	     5252	89,7
 3	R	 3	64	1A1C	  1	     5164	89,7
 3	R	 3	64	1A1C	  1	     5198	90,0
 3	R	 3	64	1A1C	  1	     5171	90,0
 3	R	 3	64	1A1C	  1	     5200	90,2
 3	R	 3	64	1A1C	  1	     5223	90,2
 3	R	 3	64	1A1C	  1	     5211	90,4
 3	R	 3	64	1A1C	  1	     5281	90,5
 3	R	 3	64	1A1C	  1	     5234	90,5
 3	R	 3	64	1A1C	  1	     5184	90,7
 3	R	 3	64	1A1C	  1	     5244	90,9
 3	R	 3	64	1A1C	  1	     5238	91,0
 3	R	 3	64	1A1C	  1	     5230	91,2
 3	R	 3	64	1A1C	  1	     5161	91,2
 3	R	 3	64	1A1C	  1	     5127	91,4
 3	R	 3	64	1A1C	  1	     4976	91,5
 3	R	 3	64	1A1C	  1	     5023	91,5
 3	R	 3	64	1A1C	  1	     5016	91,7
 3	R	 3	64	1A1C	  1	     4991	91,9
 3	R	 3	64	1A1C	  1	     4965	92,0
 3	R	 3	64	1A1C	  1	     4942	92,2
 3	R	 3	64	1A1C	  1	     5039	92,2
 3	R	 3	64	1A1C	  1	     4996	92,2
 3	R	 3	64	1A1C	  1	     5071	92,5
 3	R	 3	64	1A1C	  1	     4970	92,5
 3	R	 3	64	1A1C	  1	     5023	92,7
 3	R	 3	64	1A1C	  1	     5023	92,9
 3	R	 3	64	1A1C	  1	     4958	92,9
 3	R	 3	64	1A1C	  1	     4946	93,0
 3	R	 3	64	1A1C	  1	     4992	93,2
 3	R	 3	64	1A1C	  1	     4990	93,4
 3	R	 3	64	1A1C	  1	     4947	93,4
 3	R	 3	64	1A1C	  1	     4999	93,5
 3	R	 3	64	1A1C	  1	     4968	93,7
 3	R	 3	64	1A1C	  1	     4975	93,7
 3	R	 3	64	1A1C	  1	     5002	93,9
 3	R	 3	64	1A1C	  1	     4974	94,0
 3	R	 3	64	1A1C	  1	     5015	94,2
 3	R	 3	64	1A1C	  1	     4933	94,2
 3	R	 3	64	1A1C	  1	     4959	94,4
 3	R	 3	64	1A1C	  1	     4943	94,5
 3	R	 3	64	1A1C	  1	     4972	94,5
 3	R	 3	65	1A1C	  1	    35922	71,7
 3	R	 3	65	1A1C	  1	    35896	71,7
 3	R	 3	65	1A1C	  1	    35787	71,9
 3	R	 3	65	1A1C	  1	    35701	72,0
 3	R	 3	65	1A1C	  1	    35620	72,2
 3	R	 3	65	1A1C	  1	    35834	72,2
 3	R	 3	65	1A1C	  1	    35692	72,4
 3	R	 3	65	1A1C	  1	    35462	72,5
 3	R	 3	65	1A1C	  1	    35394	72,7
 3	R	 3	65	1A1C	  1	    35317	72,7
 3	R	 3	65	1A1C	  1	    35267	72,9
 3	R	 3	65	1A1C	  1	    35228	73,0
 3	R	 3	65	1A1C	  1	    35086	73,2
 3	R	 3	65	1A1C	  1	    35166	73,2
 3	R	 3	65	1A1C	  1	    34779	73,4
 3	R	 3	65	1A1C	  1	    34648	73,5
 3	R	 3	65	1A1C	  1	    34360	73,7
 3	R	 3	65	1A1C	  1	    34336	73,7
 3	R	 3	65	1A1C	  1	    34211	73,9
 3	R	 3	65	1A1C	  1	    34016	74,0
 3	R	 3	65	1A1C	  1	    34104	74,0
 3	R	 3	65	1A1C	  1	    33821	74,2
 3	R	 3	65	1A1C	  1	    33792	74,4
 3	R	 3	65	1A1C	  1	    33552	74,5
 3	R	 3	65	1A1C	  1	    33371	74,5
 3	R	 3	65	1A1C	  1	    33583	74,7
 3	R	 3	65	1A1C	  1	    33328	74,9
 3	R	 3	65	1A1C	  1	    33318	75,0
 3	R	 3	65	1A1C	  1	    33085	75,0
 3	R	 3	65	1A1C	  1	    33037	75,2
 3	R	 3	65	1A1C	  1	    32747	75,4
 3	R	 3	65	1A1C	  1	    32811	75,5
 3	R	 3	65	1A1C	  1	    32455	75,5
 3	R	 3	65	1A1C	  1	    32682	75,7
 3	R	 3	65	1A1C	  1	    32363	75,9
 3	R	 3	65	1A1C	  1	    32403	76,0
 3	R	 3	65	1A1C	  1	    32238	76,0
 3	R	 3	65	1A1C	  1	    31965	76,2
 3	R	 3	65	1A1C	  1	    31869	76,4
 3	R	 3	65	1A1C	  1	    31739	76,5
 3	R	 3	65	1A1C	  1	    31500	76,5
 3	R	 3	65	1A1C	  1	    31508	76,7
 3	R	 3	65	1A1C	  1	    31328	76,7
 3	R	 3	65	1A1C	  1	    31507	77,0
 3	R	 3	65	1A1C	  1	    31416	77,0
 3	R	 3	65	1A1C	  1	    31370	77,2
 3	R	 3	65	1A1C	  1	    31205	77,2
 3	R	 3	65	1A1C	  1	    31121	77,5
 3	R	 3	65	1A1C	  1	    31046	77,5
 3	R	 3	65	1A1C	  1	    30850	77,7
 3	R	 3	65	1A1C	  1	    30735	77,7
 3	R	 3	65	1A1C	  1	    30707	78,0
 3	R	 3	65	1A1C	  1	    30368	78,0
 3	R	 3	65	1A1C	  1	    30424	78,2
 3	R	 3	65	1A1C	  1	    30468	78,2
 3	R	 3	65	1A1C	  1	    30155	78,4
 3	R	 3	65	1A1C	  1	    29808	78,5
 3	R	 3	65	1A1C	  1	    29549	78,7
 3	R	 3	65	1A1C	  1	    29398	78,7
 3	R	 3	65	1A1C	  1	    29155	78,9
 3	R	 3	65	1A1C	  1	    29156	79,0
 3	R	 3	65	1A1C	  1	    28837	79,2
 3	R	 3	65	1A1C	  1	    28856	79,2
 3	R	 3	65	1A1C	  1	    28549	79,4
 3	R	 3	65	1A1C	  1	    28322	79,5
 3	R	 3	65	1A1C	  1	    28265	79,5
 3	R	 3	65	1A1C	  1	    28163	79,7
 3	R	 3	65	1A1C	  1	    27909	79,9
 3	R	 3	65	1A1C	  1	    27670	80,0
 3	R	 3	65	1A1C	  1	    27470	80,0
 3	R	 3	65	1A1C	  1	    27283	80,2
 3	R	 3	65	1A1C	  1	    26908	80,4
 3	R	 3	65	1A1C	  1	    26597	80,5
 3	R	 3	65	1A1C	  1	    26213	80,7
 3	R	 3	65	1A1C	  1	    26006	80,7
 3	R	 3	65	1A1C	  1	    25678	80,7
 3	R	 3	65	1A1C	  1	    25280	81,0
 3	R	 3	65	1A1C	  1	    24754	81,0
 3	R	 3	65	1A1C	  1	    24424	81,2
 3	R	 3	65	1A1C	  1	    23685	81,4
 3	R	 3	65	1A1C	  1	    23139	81,4
 3	R	 3	65	1A1C	  1	    22466	81,5
 3	R	 3	65	1A1C	  1	    21708	81,7
 3	R	 3	65	1A1C	  1	    20811	81,9
 3	R	 3	65	1A1C	  1	    19891	81,9
 3	R	 3	65	1A1C	  1	    18931	82,0
 3	R	 3	65	1A1C	  1	    17601	82,2
 3	R	 3	65	1A1C	  1	    15894	82,2
 3	R	 3	65	1A1C	  1	    14398	82,4
 3	R	 3	65	1A1C	  1	    12898	82,5
 3	R	 3	65	1A1C	  1	    11480	82,7
 3	R	 3	65	1A1C	  1	    10187	82,7
 3	R	 3	65	1A1C	  1	     8882	82,9
 3	R	 3	65	1A1C	  1	     7891	83,0
 3	R	 3	65	1A1C	  1	     7049	83,2
 3	R	 3	65	1A1C	  1	     6477	83,2
 3	R	 3	65	1A1C	  1	     6051	83,5
 3	R	 3	65	1A1C	  1	     5836	83,5
 3	R	 3	65	1A1C	  1	     5668	83,5
 3	R	 3	65	1A1C	  1	     5507	83,7
 3	R	 3	65	1A1C	  1	     5426	83,9
 3	R	 3	65	1A1C	  1	     5386	84,0
 3	R	 3	65	1A1C	  1	     5422	84,2
 3	R	 3	65	1A1C	  1	     5326	84,2
 3	R	 3	65	1A1C	  1	     5339	84,4
 3	R	 3	65	1A1C	  1	     5413	84,5
 3	R	 3	65	1A1C	  1	     5309	84,7
 3	R	 3	65	1A1C	  1	     5275	84,7
 3	R	 3	65	1A1C	  1	     5313	84,9
 3	R	 3	65	1A1C	  1	     5264	85,0
 3	R	 3	65	1A1C	  1	     5250	85,0
 3	R	 3	65	1A1C	  1	     5310	85,2
 3	R	 3	65	1A1C	  1	     5280	85,2
 3	R	 3	65	1A1C	  1	     5241	85,5
 3	R	 3	65	1A1C	  1	     5235	85,5
 3	R	 3	65	1A1C	  1	     5268	85,7
 3	R	 3	65	1A1C	  1	     5185	85,7
 3	R	 3	65	1A1C	  1	     5260	86,0
 3	R	 3	65	1A1C	  1	     5175	86,0
 3	R	 3	65	1A1C	  1	     5181	86,2
 3	R	 3	65	1A1C	  1	     5188	86,2
 3	R	 3	65	1A1C	  1	     5218	86,5
 3	R	 3	65	1A1C	  1	     5223	86,5
 3	R	 3	65	1A1C	  1	     5151	86,7
 3	R	 3	65	1A1C	  1	     5173	86,7
 3	R	 3	65	1A1C	  1	     5131	86,9
 3	R	 3	65	1A1C	  1	     5186	87,0
 3	R	 3	65	1A1C	  1	     5181	87,0
 3	R	 3	65	1A1C	  1	     5177	87,2
 3	R	 3	65	1A1C	  1	     5154	87,4
 3	R	 3	65	1A1C	  1	     5132	87,5
 3	R	 3	65	1A1C	  1	     5230	87,5
 3	R	 3	65	1A1C	  1	     5121	87,7
 3	R	 3	65	1A1C	  1	     5151	87,9
 3	R	 3	65	1A1C	  1	     5163	88,0
 3	R	 3	65	1A1C	  1	     5216	88,0
 3	R	 3	65	1A1C	  1	     5185	88,2
 3	R	 3	65	1A1C	  1	     5175	88,4
 3	R	 3	65	1A1C	  1	     5196	88,5
 3	R	 3	65	1A1C	  1	     5137	88,7
 3	R	 3	65	1A1C	  1	     5184	88,7
 3	R	 3	65	1A1C	  1	     5122	88,7
 3	R	 3	65	1A1C	  1	     5119	89,0
 3	R	 3	65	1A1C	  1	     5111	89,0
 3	R	 3	65	1A1C	  1	     5109	89,2
 3	R	 3	65	1A1C	  1	     5119	89,2
 3	R	 3	65	1A1C	  1	     5151	89,4
 3	R	 3	65	1A1C	  1	     5120	89,5
 3	R	 3	65	1A1C	  1	     5086	89,7
 3	R	 3	65	1A1C	  1	     5130	89,7
 3	R	 3	65	1A1C	  1	     5129	90,0
 3	R	 3	65	1A1C	  1	     5134	90,0
 3	R	 3	65	1A1C	  1	     5122	90,2
 3	R	 3	65	1A1C	  1	     5124	90,2
 3	R	 3	65	1A1C	  1	     5066	90,4
 3	R	 3	65	1A1C	  1	     5138	90,5
 3	R	 3	65	1A1C	  1	     5205	90,5
 3	R	 3	65	1A1C	  1	     5137	90,7
 3	R	 3	65	1A1C	  1	     5113	90,9
 3	R	 3	65	1A1C	  1	     5122	91,0
 3	R	 3	65	1A1C	  1	     5117	91,2
 3	R	 3	65	1A1C	  1	     5114	91,2
 3	R	 3	65	1A1C	  1	     5116	91,4
 3	R	 3	65	1A1C	  1	     5086	91,5
 3	R	 3	65	1A1C	  1	     5084	91,5
 3	R	 3	65	1A1C	  1	     5075	91,7
 3	R	 3	65	1A1C	  1	     4903	91,9
 3	R	 3	65	1A1C	  1	     4953	92,0
 3	R	 3	65	1A1C	  1	     4953	92,2
 3	R	 3	65	1A1C	  1	     4970	92,2
 3	R	 3	65	1A1C	  1	     4917	92,2
 3	R	 3	65	1A1C	  1	     4883	92,5
 3	R	 3	65	1A1C	  1	     4942	92,5
 3	R	 3	65	1A1C	  1	     4922	92,7
 3	R	 3	65	1A1C	  1	     4924	92,9
 3	R	 3	65	1A1C	  1	     4929	92,9
 3	R	 3	65	1A1C	  1	     4989	93,0
 3	R	 3	65	1A1C	  1	     4851	93,2
 3	R	 3	65	1A1C	  1	     4940	93,4
 3	R	 3	65	1A1C	  1	     4946	93,4
 3	R	 3	65	1A1C	  1	     4915	93,5
 3	R	 3	65	1A1C	  1	     4889	93,7
 3	R	 3	65	1A1C	  1	     4897	93,7
 3	R	 3	65	1A1C	  1	     4890	93,9
 3	R	 3	65	1A1C	  1	     4956	94,0
 3	R	 3	65	1A1C	  1	     4957	94,2
 3	R	 3	65	1A1C	  1	     4873	94,2
 3	R	 3	65	1A1C	  1	     4923	94,4
 3	R	 3	65	1A1C	  1	     4939	94,5
 3	R	 3	65	1A1C	  1	     4900	94,5
 3	R	 3	66	1A1C	  1	    29423	71,7
 3	R	 3	66	1A1C	  1	    29048	71,7
 3	R	 3	66	1A1C	  1	    29197	71,9
 3	R	 3	66	1A1C	  1	    29212	72,0
 3	R	 3	66	1A1C	  1	    29179	72,2
 3	R	 3	66	1A1C	  1	    29331	72,2
 3	R	 3	66	1A1C	  1	    29002	72,4
 3	R	 3	66	1A1C	  1	    28975	72,5
 3	R	 3	66	1A1C	  1	    29188	72,7
 3	R	 3	66	1A1C	  1	    28935	72,7
 3	R	 3	66	1A1C	  1	    29065	72,9
 3	R	 3	66	1A1C	  1	    28976	73,0
 3	R	 3	66	1A1C	  1	    28740	73,2
 3	R	 3	66	1A1C	  1	    28663	73,2
 3	R	 3	66	1A1C	  1	    28643	73,4
 3	R	 3	66	1A1C	  1	    28666	73,5
 3	R	 3	66	1A1C	  1	    28510	73,7
 3	R	 3	66	1A1C	  1	    28397	73,7
 3	R	 3	66	1A1C	  1	    28202	73,9
 3	R	 3	66	1A1C	  1	    28257	74,0
 3	R	 3	66	1A1C	  1	    28201	74,0
 3	R	 3	66	1A1C	  1	    27854	74,2
 3	R	 3	66	1A1C	  1	    27955	74,4
 3	R	 3	66	1A1C	  1	    27880	74,5
 3	R	 3	66	1A1C	  1	    27687	74,5
 3	R	 3	66	1A1C	  1	    27448	74,7
 3	R	 3	66	1A1C	  1	    27554	74,9
 3	R	 3	66	1A1C	  1	    27617	75,0
 3	R	 3	66	1A1C	  1	    27298	75,0
 3	R	 3	66	1A1C	  1	    27278	75,2
 3	R	 3	66	1A1C	  1	    27059	75,4
 3	R	 3	66	1A1C	  1	    27221	75,5
 3	R	 3	66	1A1C	  1	    27020	75,5
 3	R	 3	66	1A1C	  1	    26949	75,7
 3	R	 3	66	1A1C	  1	    26594	75,9
 3	R	 3	66	1A1C	  1	    26545	76,0
 3	R	 3	66	1A1C	  1	    26655	76,0
 3	R	 3	66	1A1C	  1	    26441	76,2
 3	R	 3	66	1A1C	  1	    26280	76,4
 3	R	 3	66	1A1C	  1	    26145	76,5
 3	R	 3	66	1A1C	  1	    26124	76,5
 3	R	 3	66	1A1C	  1	    26095	76,7
 3	R	 3	66	1A1C	  1	    25886	76,7
 3	R	 3	66	1A1C	  1	    25980	77,0
 3	R	 3	66	1A1C	  1	    25758	77,0
 3	R	 3	66	1A1C	  1	    25592	77,2
 3	R	 3	66	1A1C	  1	    25680	77,2
 3	R	 3	66	1A1C	  1	    25294	77,5
 3	R	 3	66	1A1C	  1	    25531	77,5
 3	R	 3	66	1A1C	  1	    25295	77,7
 3	R	 3	66	1A1C	  1	    25068	77,7
 3	R	 3	66	1A1C	  1	    25186	78,0
 3	R	 3	66	1A1C	  1	    24812	78,0
 3	R	 3	66	1A1C	  1	    24802	78,2
 3	R	 3	66	1A1C	  1	    24651	78,2
 3	R	 3	66	1A1C	  1	    24343	78,4
 3	R	 3	66	1A1C	  1	    24348	78,5
 3	R	 3	66	1A1C	  1	    24099	78,7
 3	R	 3	66	1A1C	  1	    24112	78,7
 3	R	 3	66	1A1C	  1	    23935	78,9
 3	R	 3	66	1A1C	  1	    23904	79,0
 3	R	 3	66	1A1C	  1	    23633	79,2
 3	R	 3	66	1A1C	  1	    23598	79,2
 3	R	 3	66	1A1C	  1	    23443	79,4
 3	R	 3	66	1A1C	  1	    23233	79,5
 3	R	 3	66	1A1C	  1	    22981	79,5
 3	R	 3	66	1A1C	  1	    23028	79,7
 3	R	 3	66	1A1C	  1	    22799	79,9
 3	R	 3	66	1A1C	  1	    22429	80,0
 3	R	 3	66	1A1C	  1	    22319	80,0
 3	R	 3	66	1A1C	  1	    22179	80,2
 3	R	 3	66	1A1C	  1	    21773	80,4
 3	R	 3	66	1A1C	  1	    21316	80,5
 3	R	 3	66	1A1C	  1	    20906	80,7
 3	R	 3	66	1A1C	  1	    20692	80,7
 3	R	 3	66	1A1C	  1	    20035	80,7
